15.0,38.258575197889144
16.0,36.00540418824589
17.0,35.11198945981553
18.0,37.207819804504865
19.0,34.7835640518567
20.0,28.396515187190943
21.0,28.612099644128094
22.0,39.57813563166249
23.0,36.87203791469197
24.0,74.50980392156866
25.0,73.65269461077847
26.0,63.32341691457712
27.0,52.343750000000014
28.0,54.458730817088345
29.0,58.407473309608555
30.0,61.07991360691141
31.0,69.32720434600918
32.0,65.54737810487578
33.0,57.045636509207384
34.0,60.30170702659786
35.0,58.89879798371461
36.0,51.99275362318843
37.0,49.33078393881448
38.0,45.91478696741853
39.0,41.564792176039134
40.0,52.32067510548527
41.0,65.01046025104601
42.0,56.43863179074449
43.0,56.99141847551745
44.0,50.6653523903401
45.0,35.44590312358534
46.0,35.57473875511131
47.0,35.47802446760308
48.0,32.393041842971286
49.0,33.92417528311174
50.0,24.48308270676685
51.0,19.723865877711987
52.0,17.189514396218257
53.0,25.869832173557043
54.0,29.17481423543211
55.0,19.36619718309862
56.0,25.05026135906718
57.0,22.118491921005372
58.0,21.40375260597638
59.0,31.83673469387753
60.0,35.19830028328613
61.0,40.06449012494964
62.0,36.38360175695461
63.0,44.44814938312773
64.0,53.470607771504476
65.0,55.641272902603674
66.0,54.14451047857368
67.0,54.18750000000002
68.0,56.856974690994726
69.0,65.94791374964996
70.0,57.27880658436216
71.0,61.58738938053099
72.0,70.08346374543561
73.0,69.76008436593726
74.0,70.64994882292734
75.0,65.44204787864423
76.0,67.17761557177616
77.0,62.778641783307414
78.0,58.88004391984629
79.0,52.46241575946086
80.0,60.21146355036173
81.0,60.32186459489457
82.0,58.574739281575894
83.0,57.351625410080565
84.0,64.0572951365756
85.0,65.47854785478545
86.0,54.72172351885095
87.0,58.175787728026556
88.0,49.65312190287412
89.0,50.897392482221484
90.0,52.49738037024099
91.0,47.53320683111957
92.0,51.94101715317484
93.0,52.86370597243491
94.0,43.86061946902654
95.0,41.27856522996819
96.0,33.43239227340271
97.0,29.999999999999986
98.0,30.907920154539596
99.0,29.18831168831167
