0.0,0.04
1.0,-0.03
2.0,-0.08
3.0,-0.11
4.0,-0.12
5.0,-0.11
6.0,-0.11
7.0,-0.11
8.0,-0.12
9.0,-0.13
10.0,-0.13
11.0,-0.12
12.0,-0.1
13.0,-0.07
14.0,-0.04
15.0,-0.01
16.0,0.03
17.0,0.07
18.0,0.12
19.0,0.17
20.0,0.23
21.0,0.29
22.0,0.35
23.0,0.42
24.0,0.48
25.0,0.53
26.0,0.56
27.0,0.57
28.0,0.57
29.0,0.56
30.0,0.53
31.0,0.48
32.0,0.42
33.0,0.36
34.0,0.3
35.0,0.23
36.0,0.16
37.0,0.09
38.0,0.0
39.0,-0.09
40.0,-0.18
41.0,-0.27
42.0,-0.36
43.0,-0.43
44.0,-0.48
45.0,-0.51
46.0,-0.53
47.0,-0.55
48.0,-0.56
49.0,-0.55
50.0,-0.54
51.0,-0.53
52.0,-0.51
53.0,-0.48
54.0,-0.44
55.0,-0.4
56.0,-0.36
57.0,-0.32
58.0,-0.29
59.0,-0.27
60.0,-0.25
61.0,-0.22
62.0,-0.17
63.0,-0.11
64.0,-0.03
65.0,0.05
66.0,0.13
67.0,0.22
68.0,0.3
69.0,0.37
70.0,0.44
71.0,0.49
72.0,0.53
73.0,0.57
74.0,0.58
75.0,0.58
76.0,0.57
77.0,0.56
78.0,0.55
79.0,0.55
80.0,0.55
81.0,0.56
82.0,0.57
83.0,0.58
84.0,0.59
85.0,0.59
86.0,0.57
87.0,0.54
88.0,0.5
89.0,0.46
90.0,0.43
91.0,0.39
92.0,0.36
93.0,0.31
94.0,0.26
95.0,0.2
96.0,0.13
97.0,0.07
98.0,0.0
99.0,-0.06
100.0,-0.11
101.0,-0.15
102.0,-0.18
103.0,-0.21
104.0,-0.25
105.0,-0.3
106.0,-0.36
107.0,-0.42
108.0,-0.48
109.0,-0.54
110.0,-0.6
111.0,-0.64
112.0,-0.68
113.0,-0.71
114.0,-0.74
115.0,-0.76
116.0,-0.8
117.0,-0.82
118.0,-0.83
119.0,-0.83
120.0,-0.81
121.0,-0.78
122.0,-0.74
123.0,-0.7
124.0,-0.66
125.0,-0.62
126.0,-0.58
127.0,-0.53
128.0,-0.48
129.0,-0.44
130.0,-0.39
131.0,-0.33
132.0,-0.27
133.0,-0.2
134.0,-0.12
135.0,-0.04
136.0,0.03
137.0,0.1
138.0,0.16
139.0,0.21
140.0,0.24
141.0,0.25
142.0,0.24
143.0,0.23
144.0,0.2
145.0,0.14
146.0,0.06
147.0,-0.04
148.0,-0.15
149.0,-0.26
150.0,-0.36
151.0,-0.45
152.0,-0.53
153.0,-0.6
154.0,-0.63
155.0,-0.63
156.0,-0.61
157.0,-0.58
158.0,-0.55
159.0,-0.51
160.0,-0.46
161.0,-0.4
162.0,-0.34
163.0,-0.3
164.0,-0.27
165.0,-0.28
166.0,-0.31
167.0,-0.36
168.0,-0.43
169.0,-0.51
170.0,-0.59
171.0,-0.67
172.0,-0.76
173.0,-0.86
174.0,-0.99
175.0,-1.13
176.0,-1.29
177.0,-1.44
178.0,-1.58
179.0,-1.64
180.0,-1.64
181.0,-1.58
182.0,-1.5
183.0,-1.41
184.0,-1.33
185.0,-1.26
186.0,-1.2
187.0,-1.15
188.0,-1.1
189.0,-1.06
190.0,-1.01
191.0,-0.95
192.0,-0.89
193.0,-0.83
194.0,-0.77
195.0,-0.71
196.0,-0.66
197.0,-0.6
198.0,-0.52
199.0,-0.44
200.0,-0.37
201.0,-0.29
202.0,-0.18
203.0,-0.06
204.0,0.07
205.0,0.19
206.0,0.32
207.0,0.45
208.0,0.57
209.0,0.68
210.0,0.77
211.0,0.84
212.0,0.89
213.0,0.93
214.0,0.95
215.0,0.93
216.0,0.89
217.0,0.85
218.0,0.8
219.0,0.73
220.0,0.63
221.0,0.52
222.0,0.4
223.0,0.28
224.0,0.16
225.0,0.05
226.0,-0.06
227.0,-0.16
228.0,-0.25
229.0,-0.33
230.0,-0.42
231.0,-0.52
232.0,-0.62
233.0,-0.71
234.0,-0.78
235.0,-0.83
236.0,-0.87
237.0,-0.91
238.0,-0.94
239.0,-0.96
240.0,-0.98
241.0,-1.0
242.0,-1.02
243.0,-1.04
244.0,-1.02
245.0,-0.98
246.0,-0.92
247.0,-0.85
248.0,-0.77
249.0,-0.69
250.0,-0.6
251.0,-0.51
252.0,-0.42
253.0,-0.33
254.0,-0.24
255.0,-0.15
256.0,-0.07
257.0,-0.01
258.0,0.04
259.0,0.08
260.0,0.11
261.0,0.16
262.0,0.22
263.0,0.29
264.0,0.35
265.0,0.4
266.0,0.44
267.0,0.46
268.0,0.46
269.0,0.46
270.0,0.46
271.0,0.46
272.0,0.44
273.0,0.4
274.0,0.34
275.0,0.27
276.0,0.19
277.0,0.12
278.0,0.07
279.0,0.04
280.0,0.02
281.0,0.03
282.0,0.04
283.0,0.04
284.0,0.03
285.0,0.01
286.0,0.0
287.0,0.01
288.0,0.0
289.0,-0.02
290.0,-0.04
291.0,-0.06
292.0,-0.08
293.0,-0.11
294.0,-0.13
295.0,-0.16
296.0,-0.18
297.0,-0.21
298.0,-0.24
299.0,-0.27
300.0,-0.32
301.0,-0.37
302.0,-0.4
303.0,-0.41
304.0,-0.43
305.0,-0.45
306.0,-0.47
307.0,-0.49
308.0,-0.51
309.0,-0.53
310.0,-0.54
311.0,-0.54
312.0,-0.55
313.0,-0.54
314.0,-0.54
315.0,-0.52
316.0,-0.5
317.0,-0.49
318.0,-0.48
319.0,-0.46
320.0,-0.43
321.0,-0.41
322.0,-0.39
323.0,-0.37
324.0,-0.36
325.0,-0.34
326.0,-0.31
327.0,-0.27
328.0,-0.23
329.0,-0.19
330.0,-0.16
331.0,-0.12
332.0,-0.08
333.0,-0.05
334.0,-0.06
335.0,-0.08
336.0,-0.1
337.0,-0.12
338.0,-0.13
339.0,-0.13
340.0,-0.13
341.0,-0.12
342.0,-0.11
343.0,-0.13
344.0,-0.17
345.0,-0.23
346.0,-0.3
347.0,-0.38
348.0,-0.43
349.0,-0.45
350.0,-0.44
351.0,-0.41
352.0,-0.37
353.0,-0.32
354.0,-0.23
355.0,-0.11
356.0,0.01
357.0,0.14
358.0,0.29
359.0,0.44
360.0,0.6
361.0,0.76
362.0,0.92
363.0,1.07
364.0,1.2
365.0,1.31
366.0,1.38
367.0,1.44
368.0,1.43
369.0,1.38
370.0,1.31
371.0,1.23
372.0,1.14
373.0,1.07
374.0,1.0
375.0,0.92
376.0,0.85
377.0,0.79
378.0,0.76
379.0,0.75
380.0,0.76
381.0,0.78
382.0,0.8
383.0,0.82
384.0,0.84
385.0,0.85
386.0,0.84
387.0,0.79
388.0,0.72
389.0,0.68
390.0,0.66
391.0,0.64
392.0,0.62
393.0,0.63
394.0,0.66
395.0,0.68
396.0,0.69
397.0,0.69
398.0,0.67
399.0,0.67
400.0,0.69
401.0,0.73
402.0,0.76
403.0,0.81
404.0,0.86
405.0,0.9
406.0,0.92
407.0,0.9
408.0,0.85
409.0,0.78
410.0,0.71
411.0,0.64
412.0,0.59
413.0,0.55
414.0,0.5
415.0,0.47
416.0,0.44
417.0,0.37
418.0,0.25
419.0,0.11
420.0,-0.03
421.0,-0.17
422.0,-0.3
423.0,-0.42
424.0,-0.53
425.0,-0.64
426.0,-0.76
427.0,-0.89
428.0,-1.01
429.0,-1.14
430.0,-1.25
431.0,-1.28
432.0,-1.24
433.0,-1.14
434.0,-1.01
435.0,-0.88
436.0,-0.77
437.0,-0.68
438.0,-0.6
439.0,-0.54
440.0,-0.48
441.0,-0.42
442.0,-0.36
443.0,-0.3
444.0,-0.26
445.0,-0.23
446.0,-0.23
447.0,-0.25
448.0,-0.29
449.0,-0.33
450.0,-0.35
451.0,-0.37
452.0,-0.4
453.0,-0.44
454.0,-0.48
455.0,-0.52
456.0,-0.53
