15.0,57.86425523267631
16.0,69.83436102043291
17.0,68.4776119402985
18.0,58.95522388059702
19.0,66.99174793698427
20.0,64.59312839059677
21.0,59.632721202003296
22.0,62.35599377270367
23.0,49.717409432039325
24.0,35.686503306106616
25.0,35.850346781283605
26.0,32.33480176211458
27.0,31.22593355422235
28.0,32.96674522126213
29.0,35.30560982416971
30.0,37.41900647948165
31.0,34.247590808005995
32.0,29.896259038038394
33.0,17.109429978888144
34.0,16.650971663385008
35.0,20.011045655375682
36.0,21.35034844782338
37.0,26.20756131519758
38.0,31.60230271048215
39.0,36.59247482776906
40.0,49.82315854221131
41.0,50.49309664694278
42.0,40.514789533560936
43.0,39.997174343034786
44.0,31.687242798353907
45.0,31.70828905419765
46.0,34.25168603816907
47.0,39.498665084544655
48.0,49.124888757045426
49.0,44.18171395815414
50.0,28.63694267515919
51.0,26.245443499392465
52.0,25.903320312500014
53.0,31.790088774019466
54.0,27.03230999195121
55.0,20.139255195695753
56.0,19.964442585233186
57.0,23.942673882541612
58.0,25.597342762241524
59.0,26.3076753661491
60.0,31.902502157031947
61.0,36.00891861761432
62.0,30.893617021276654
63.0,40.03778087094849
64.0,48.870757951992424
65.0,50.661926942878175
66.0,45.692325341287116
67.0,43.407053197848185
68.0,48.22900940657295
69.0,60.45971390145492
70.0,56.43044619422572
71.0,56.41552511415523
72.0,61.68153961939578
73.0,68.73745128144563
74.0,65.10042152243989
75.0,68.18849587524016
76.0,72.52426171345094
77.0,69.32665424044738
78.0,62.93743943146338
79.0,66.25773195876289
80.0,74.2905845783616
81.0,73.95103118967799
82.0,75.2150797486709
83.0,66.48592085235921
84.0,72.23026043819756
85.0,70.4609391906514
86.0,71.35662574756063
87.0,64.683227421529
88.0,64.29938744257272
89.0,53.51368487794567
90.0,43.83387931945467
91.0,49.00700374172499
92.0,54.90843590513356
93.0,56.08615144722733
94.0,49.13526868437311
95.0,49.2710472279261
96.0,44.88566648075849
97.0,47.536916715888935
98.0,45.94656314226995
99.0,40.61774502876752
100.0,33.093201260693334
101.0,34.22186008613659
102.0,31.390134529147943
103.0,38.65089514066492
104.0,48.9991571849979
105.0,41.19413327174041
106.0,36.74927953890487
107.0,29.10856573705179
108.0,30.77530604185857
109.0,49.080170410534414
110.0,49.276620370370345
111.0,47.20938828312696
112.0,53.72187530974331
113.0,50.092421441774476
114.0,45.92052867914936
115.0,43.6850165229306
116.0,50.18321119253829
117.0,45.47700170357753
118.0,36.75155438207992
119.0,44.15473225404732
120.0,43.03269362057196
121.0,45.79529429228829
122.0,41.96422498809767
123.0,25.846491598412598
