275.0,23.957
276.0,23.625
277.0,23.585
278.0,23.274
279.0,23.342
280.0,23.81
281.0,24.064
282.0,24.288
283.0,23.985
284.0,23.769
285.0,23.829
286.0,23.66
287.0,23.505
288.0,23.531
289.0,23.673
290.0,23.557
291.0,22.937
292.0,22.883
293.0,22.594
294.0,22.47
295.0,22.615
296.0,22.675
297.0,23.268
298.0,23.392
299.0,23.323
300.0,23.625
301.0,23.619
302.0,23.101
303.0,22.924
304.0,22.79
305.0,23.261
306.0,23.625
307.0,23.121
308.0,23.121
309.0,23.167
310.0,23.134
311.0,23.027
312.0,23.047
313.0,23.221
314.0,22.89
315.0,23.599
316.0,23.134
317.0,23.174
318.0,23.451
319.0,22.951
320.0,23.317
321.0,23.714
322.0,24.214
323.0,23.254
324.0,23.492
325.0,23.619
326.0,23.477
327.0,23.619
328.0,23.721
329.0,23.923
330.0,24.303
331.0,24.249
332.0,24.699
333.0,24.303
334.0,24.782
335.0,24.518
336.0,24.449
337.0,24.421
338.0,24.537
339.0,24.679
340.0,24.442
341.0,24.558
342.0,24.928
343.0,24.869
344.0,25.332
345.0,25.478
346.0,25.597
347.0,25.464
348.0,25.058
349.0,25.043
350.0,25.112
351.0,25.226
352.0,24.761
353.0,24.483
354.0,24.949
355.0,25.18
356.0,25.347
357.0,25.718
358.0,25.686
359.0,25.801
360.0,25.989
361.0,25.557
362.0,24.922
363.0,24.955
364.0,24.524
365.0,24.754
366.0,24.882
367.0,25.645
368.0,26.062
369.0,26.308
370.0,26.206
371.0,25.934
372.0,26.24
373.0,26.191
374.0,26.328
375.0,25.934
376.0,26.158
377.0,26.347
378.0,26.28
379.0,26.233
380.0,26.426
381.0,26.328
382.0,26.245
383.0,26.103
384.0,26.103
385.0,25.146
386.0,25.631
387.0,23.525
388.0,23.484
389.0,23.518
390.0,23.613
391.0,23.246
392.0,23.282
393.0,23.034
394.0,22.89
395.0,23.378
396.0,23.005
397.0,23.55
398.0,23.646
399.0,23.978
400.0,23.179
401.0,22.978
402.0,22.883
403.0,22.622
404.0,22.77
405.0,22.006
406.0,21.231
407.0,21.548
408.0,22.531
409.0,22.512
410.0,21.844
411.0,21.724
412.0,22.047
413.0,21.783
414.0,21.054
415.0,21.224
416.0,20.547
417.0,20.63
418.0,21.272
419.0,21.304
420.0,21.507
421.0,21.149
422.0,21.357
423.0,20.94
424.0,20.758
425.0,20.375
426.0,19.238
427.0,19.22
428.0,19.367
429.0,19.468
430.0,19.102
431.0,19.846
432.0,19.421
433.0,18.807
434.0,19.602
435.0,19.685
436.0,18.773
437.0,18.583
438.0,18.85
439.0,19.199
440.0,18.936
441.0,18.987
442.0,19.036
443.0,18.936
444.0,18.732
445.0,18.28
446.0,18.414
447.0,18.766
448.0,18.361
449.0,19.22
450.0,21.008
451.0,21.609
452.0,21.789
453.0,21.465
454.0,21.143
455.0,20.851
456.0,20.616
457.0,20.637
458.0,20.568
459.0,20.791
460.0,21.17
461.0,21.602
462.0,21.71
463.0,21.278
464.0,21.311
465.0,20.718
466.0,20.547
467.0,20.711
468.0,20.986
469.0,21.265
470.0,21.163
471.0,20.927
472.0,20.872
473.0,21.047
474.0,21.231
475.0,22.006
476.0,22.33
477.0,21.926
478.0,22.202
479.0,22.235
480.0,21.783
481.0,22.263
482.0,22.067
483.0,21.817
484.0,21.763
485.0,22.303
486.0,22.209
487.0,22.47
488.0,22.559
489.0,22.512
490.0,22.399
491.0,22.669
492.0,23.289
493.0,23.167
494.0,23.221
495.0,23.632
496.0,23.571
497.0,23.571
498.0,23.484
499.0,23.578
500.0,23.646
501.0,23.91
502.0,23.543
503.0,23.557
504.0,24.03
505.0,23.012
506.0,22.552
507.0,22.229
508.0,22.971
509.0,22.702
510.0,22.729
511.0,23.005
512.0,23.179
513.0,23.625
514.0,22.276
515.0,22.371
516.0,22.715
517.0,22.784
518.0,22.777
519.0,22.702
520.0,22.559
521.0,22.655
522.0,22.013
523.0,22.006
524.0,21.628
525.0,21.493
