0.0,16.96
1.0,16.89
2.0,16.83
3.0,16.77
4.0,16.74
5.0,16.68
6.0,16.57
7.0,16.43
8.0,16.3
9.0,16.11
10.0,16.14
11.0,16.17
12.0,16.23
13.0,16.25
14.0,16.27
15.0,16.28
16.0,16.29
17.0,16.3
18.0,16.31
19.0,16.32
20.0,16.32
21.0,16.32
22.0,16.33
23.0,16.33
24.0,16.31
25.0,16.29
26.0,16.27
27.0,16.3
28.0,16.32
29.0,16.34
30.0,16.34
31.0,16.34
32.0,16.31
33.0,16.28
34.0,16.25
35.0,16.21
36.0,16.17
37.0,16.11
38.0,16.05
39.0,15.98
40.0,15.89
41.0,15.76
42.0,15.63
43.0,15.49
44.0,15.37
45.0,15.29
46.0,15.2
47.0,15.14
48.0,15.17
49.0,15.29
50.0,15.36
51.0,15.41
52.0,15.5
53.0,15.61
54.0,15.73
55.0,15.82
56.0,15.91
57.0,15.96
58.0,16.0
59.0,16.02
60.0,16.04
61.0,16.05
62.0,16.09
63.0,16.15
64.0,16.22
65.0,16.28
66.0,16.31
67.0,16.34
68.0,16.4
69.0,16.41
70.0,16.42
71.0,16.42
72.0,16.42
73.0,16.41
74.0,16.41
75.0,16.4
76.0,16.41
77.0,16.41
78.0,16.39
79.0,16.39
80.0,16.39
81.0,16.39
82.0,16.35
83.0,16.28
84.0,16.21
85.0,16.12
86.0,16.05
87.0,15.93
88.0,15.78
89.0,15.66
90.0,15.55
91.0,15.46
92.0,15.36
93.0,15.26
94.0,15.21
95.0,15.18
96.0,15.14
97.0,15.08
98.0,15.02
99.0,14.94
100.0,14.87
101.0,14.79
102.0,14.7
103.0,14.64
104.0,14.56
105.0,14.47
106.0,14.44
107.0,14.42
108.0,14.4
109.0,14.38
110.0,14.37
111.0,14.42
112.0,14.46
113.0,14.54
114.0,14.62
115.0,14.67
116.0,14.69
117.0,14.74
118.0,14.85
119.0,14.98
120.0,15.11
121.0,15.26
122.0,15.41
123.0,15.52
124.0,15.63
125.0,15.74
126.0,15.84
127.0,15.96
128.0,16.05
129.0,16.12
130.0,16.23
131.0,16.3
132.0,16.37
133.0,16.45
134.0,16.51
135.0,16.57
136.0,16.58
137.0,16.59
138.0,16.61
139.0,16.63
140.0,16.67
141.0,16.69
142.0,16.71
143.0,16.72
144.0,16.71
145.0,16.73
146.0,16.75
147.0,16.78
148.0,16.79
149.0,16.79
150.0,16.77
151.0,16.76
152.0,16.74
153.0,16.72
154.0,16.8
155.0,16.89
156.0,16.98
157.0,17.06
158.0,17.12
159.0,17.17
160.0,17.23
161.0,17.29
162.0,17.36
163.0,17.4
164.0,17.46
165.0,17.53
166.0,17.62
167.0,17.71
168.0,17.76
169.0,17.81
170.0,17.86
171.0,17.88
172.0,17.84
173.0,17.78
174.0,17.79
175.0,17.78
176.0,17.79
177.0,17.79
178.0,17.81
179.0,18.37
180.0,18.72
181.0,19.11
182.0,19.43
183.0,19.7
184.0,19.94
185.0,20.14
186.0,20.3
187.0,20.48
188.0,20.67
189.0,20.85
190.0,21.06
191.0,21.28
192.0,21.48
193.0,21.65
194.0,21.78
195.0,21.88
196.0,21.9
197.0,21.87
198.0,21.8
199.0,21.91
200.0,21.99
201.0,22.08
202.0,22.21
203.0,22.33
204.0,22.46
205.0,22.54
206.0,22.59
207.0,22.63
208.0,22.68
209.0,22.7
210.0,22.73
211.0,22.72
212.0,22.72
213.0,22.72
214.0,22.72
215.0,22.75
216.0,22.8
217.0,22.8
218.0,22.8
219.0,22.79
220.0,22.8
221.0,22.79
222.0,22.71
223.0,22.64
224.0,22.51
225.0,22.4
226.0,22.29
227.0,22.17
228.0,22.02
229.0,21.87
230.0,21.74
231.0,21.63
232.0,21.51
233.0,21.37
234.0,21.31
235.0,21.41
236.0,21.54
237.0,21.63
238.0,21.72
239.0,21.82
240.0,21.92
241.0,22.02
