194.0,18.78
195.0,19.14
196.0,19.58
197.0,20.07
198.0,20.58
199.0,20.67
200.0,20.77
201.0,20.82
202.0,20.87
203.0,20.95
204.0,21.04
205.0,21.18
206.0,21.35
207.0,21.51
208.0,21.64
209.0,21.78
210.0,21.87
211.0,21.92
212.0,21.96
213.0,22.02
214.0,22.04
215.0,21.95
216.0,21.82
217.0,21.76
218.0,21.66
219.0,21.55
220.0,21.38
221.0,21.23
222.0,21.15
223.0,21.04
224.0,20.93
225.0,20.86
226.0,20.79
227.0,20.75
228.0,20.72
229.0,20.71
230.0,20.7
231.0,20.67
232.0,20.65
233.0,20.69
234.0,20.71
235.0,20.69
236.0,20.68
237.0,20.67
238.0,20.66
239.0,20.68
240.0,20.74
241.0,20.82
242.0,20.84
243.0,20.92
244.0,20.97
245.0,21.03
246.0,21.11
247.0,21.19
248.0,21.29
249.0,21.39
250.0,21.51
251.0,21.71
252.0,21.94
253.0,22.09
254.0,22.22
255.0,22.34
256.0,22.45
257.0,22.56
258.0,22.69
259.0,22.79
260.0,22.89
261.0,23.03
262.0,23.21
263.0,23.43
264.0,23.47
265.0,23.54
266.0,23.58
267.0,23.62
268.0,23.6
269.0,23.59
270.0,23.57
271.0,23.54
272.0,23.47
273.0,23.36
274.0,23.24
275.0,23.1
276.0,22.98
277.0,22.9
278.0,22.87
279.0,22.87
280.0,22.87
281.0,22.86
282.0,22.85
283.0,22.85
284.0,22.82
285.0,22.77
286.0,22.75
287.0,22.76
288.0,22.75
289.0,22.74
290.0,22.74
291.0,22.74
292.0,22.73
293.0,22.74
294.0,22.78
295.0,22.84
296.0,22.93
297.0,22.97
298.0,22.99
299.0,22.98
300.0,22.96
301.0,22.96
302.0,22.95
303.0,22.92
304.0,22.95
305.0,23.02
306.0,23.04
307.0,23.04
308.0,23.05
309.0,23.07
310.0,23.08
311.0,23.09
312.0,23.11
313.0,23.13
314.0,23.16
315.0,23.23
316.0,23.26
317.0,23.31
318.0,23.38
319.0,23.45
320.0,23.55
321.0,23.65
322.0,23.69
323.0,23.71
324.0,23.8
325.0,23.88
326.0,23.96
327.0,24.04
328.0,24.15
329.0,24.26
330.0,24.36
331.0,24.41
332.0,24.47
333.0,24.48
334.0,24.5
335.0,24.52
336.0,24.55
337.0,24.59
338.0,24.64
339.0,24.7
340.0,24.74
341.0,24.79
342.0,24.88
343.0,24.9
344.0,24.92
345.0,24.87
346.0,24.81
347.0,24.78
348.0,24.78
349.0,24.78
350.0,24.78
351.0,24.8
352.0,24.83
353.0,24.89
354.0,24.98
355.0,25.05
356.0,25.1
357.0,25.13
358.0,25.15
359.0,25.17
360.0,25.18
361.0,25.19
362.0,25.22
363.0,25.28
364.0,25.39
365.0,25.54
366.0,25.67
367.0,25.79
368.0,25.46
369.0,25.12
370.0,24.85
371.0,24.61
372.0,24.36
373.0,24.15
374.0,23.91
375.0,23.68
376.0,23.51
377.0,23.34
378.0,23.22
379.0,23.11
380.0,23.06
381.0,22.98
382.0,22.9
383.0,22.85
384.0,22.77
385.0,22.76
386.0,22.69
387.0,22.58
388.0,22.37
389.0,22.3
390.0,22.25
391.0,22.17
392.0,22.07
393.0,22.0
394.0,21.92
395.0,21.74
396.0,21.6
397.0,21.42
398.0,21.24
399.0,21.15
400.0,21.12
401.0,21.11
402.0,21.05
403.0,21.03
404.0,20.98
405.0,20.93
406.0,20.81
407.0,20.57
408.0,20.34
409.0,20.13
410.0,19.98
411.0,19.8
412.0,19.7
413.0,19.62
414.0,19.48
415.0,19.39
416.0,19.34
417.0,19.23
418.0,19.1
419.0,18.97
420.0,18.91
421.0,18.86
422.0,18.82
423.0,18.83
424.0,18.84
425.0,18.85
426.0,18.8
427.0,18.75
428.0,18.71
429.0,18.64
430.0,18.64
431.0,18.52
432.0,18.42
433.0,18.36
434.0,18.38
435.0,18.4
436.0,18.41
437.0,18.47
438.0,18.57
439.0,18.67
440.0,18.76
441.0,18.86
442.0,18.97
443.0,19.09
444.0,19.21
445.0,19.39
446.0,19.62
447.0,19.83
448.0,20.08
449.0,20.43
450.0,20.75
451.0,20.75
452.0,20.74
453.0,20.72
454.0,20.71
455.0,20.71
456.0,20.7
457.0,20.68
458.0,20.72
459.0,20.77
460.0,20.82
461.0,20.85
462.0,20.85
463.0,20.86
464.0,20.87
465.0,20.9
466.0,20.98
467.0,21.07
468.0,21.18
469.0,21.26
470.0,21.33
471.0,21.39
472.0,21.5
473.0,21.64
474.0,21.77
475.0,21.91
476.0,21.92
477.0,21.92
478.0,21.96
479.0,22.0
480.0,22.05
481.0,22.13
482.0,22.2
483.0,22.27
484.0,22.39
485.0,22.52
486.0,22.62
487.0,22.67
488.0,22.69
489.0,22.72
490.0,22.76
491.0,22.79
492.0,22.83
493.0,22.83
494.0,22.83
495.0,22.74
496.0,22.65
497.0,22.6
498.0,22.56
499.0,22.53
500.0,22.49
501.0,22.45
502.0,22.43
503.0,22.37
504.0,22.29
505.0,22.22
506.0,22.09
