0.0,5927068.0
1.0,1146305.0
2.0,4009846.0
3.0,7101370.0
4.0,9853655.0
5.0,7923991.0
6.0,6079359.0
7.0,8582175.0
8.0,-1.4145254E7
9.0,-8813119.0
10.0,-4995412.0
11.0,-522335.0
12.0,2757478.0
13.0,66521.0
14.0,-2175721.0
15.0,-4842234.0
16.0,-2847239.0
17.0,-3605567.0
18.0,-5336432.0
19.0,-7160769.0
20.0,-4789794.0
21.0,-1118301.0
22.0,1400962.0
23.0,3085308.0
24.0,977133.0
25.0,-1244518.0
26.0,1498880.0
27.0,-724104.0
28.0,1170451.0
29.0,3523798.0
30.0,828694.0
31.0,-1568054.0
32.0,2356904.0
33.0,53332.0
34.0,2743103.0
35.0,5125336.0
36.0,3346623.0
37.0,46962.0
38.0,1865672.0
39.0,4037250.0
40.0,2210246.0
41.0,3959179.0
42.0,378795.0
43.0,-3591640.0
44.0,-7723400.0
45.0,-1.1070465E7
46.0,-1.3851343E7
47.0,-1.803288E7
48.0,-2.1283951E7
49.0,-2.5264905E7
50.0,-2.8794478E7
51.0,-2.5772725E7
52.0,-2.2039019E7
53.0,-2.5897017E7
54.0,-1.9916767E7
55.0,-2.5392155E7
56.0,-3.0623409E7
57.0,-2.7494551E7
58.0,-2.4680935E7
59.0,-2.4680935E7
60.0,-2.7790086E7
61.0,-2.4974694E7
62.0,-2.1968939E7
63.0,-1.9400347E7
64.0,-2.2339733E7
65.0,-1.9011923E7
66.0,-1.4917789E7
67.0,-1.0278208E7
68.0,-1.2941162E7
69.0,-1.4912157E7
70.0,-1.1956329E7
71.0,-7758792.0
72.0,2811857.0
73.0,-1364790.0
74.0,-5030502.0
75.0,-8012995.0
76.0,-1.0566922E7
77.0,-1.5328274E7
78.0,-9558534.0
79.0,-4276026.0
80.0,-340847.0
81.0,4305699.0
82.0,1761102.0
83.0,4643901.0
84.0,2144783.0
85.0,5509922.0
86.0,2103307.0
87.0,-1089547.0
88.0,-3796799.0
89.0,-6223920.0
90.0,-2945441.0
91.0,-5233012.0
92.0,-1.0673143E7
93.0,-7517326.0
94.0,-1.7113956E7
95.0,-1.3843623E7
96.0,-1.3843623E7
97.0,-1.7184468E7
98.0,-1.3520828E7
99.0,-1.6020981E7
100.0,-2.030533E7
101.0,-2.6143215E7
102.0,-3.0155429E7
103.0,-3.5154699E7
104.0,-4.2389096E7
105.0,-4.8576591E7
106.0,-4.5403292E7
107.0,-4.9721561E7
108.0,-5.2559174E7
109.0,-5.6988844E7
110.0,-5.3096032E7
111.0,-5.6569314E7
112.0,-5.9669431E7
113.0,-6.4732248E7
114.0,-6.1100902E7
115.0,-5.7277866E7
116.0,-6.0162291E7
117.0,-5.6882035E7
118.0,-6.0021856E7
119.0,-5.6770341E7
120.0,-5.3822216E7
121.0,-5.6396884E7
122.0,-5.9183093E7
123.0,-5.5355167E7
124.0,-5.3057078E7
125.0,-5.0664473E7
126.0,-4.6444122E7
127.0,-5.0241087E7
128.0,-4.7932478E7
129.0,-4.4985537E7
130.0,-4.7842852E7
131.0,-4.4692515E7
132.0,-5.0503441E7
133.0,-4.5776751E7
134.0,-5.2504066E7
135.0,-4.599422E7
136.0,-4.1971642E7
137.0,-3.9699036E7
138.0,-3.7196365E7
139.0,-3.3801747E7
140.0,-3.0661781E7
141.0,-3.291943E7
142.0,-3.1106498E7
143.0,-2.9881235E7
144.0,-2.683889E7
145.0,-2.4750121E7
146.0,-2.7105391E7
147.0,-2.8894768E7
148.0,-2.4081268E7
149.0,-2.7024504E7
150.0,-2.4731749E7
151.0,-2.0538066E7
152.0,-2.2567135E7
153.0,-2.0336008E7
154.0,-1.8663217E7
155.0,-2.0437777E7
156.0,-2.2060352E7
157.0,-1.889135E7
158.0,-1.6682441E7
159.0,-1.8737434E7
160.0,-2.0849756E7
161.0,-1.6967461E7
162.0,-1.9711303E7
163.0,-2.3298057E7
164.0,-2.0307415E7
165.0,-2.221486E7
166.0,-2.4769527E7
167.0,-2.2350556E7
168.0,-2.0239269E7
169.0,-1.7822816E7
170.0,-1.4175472E7
171.0,-1.0598494E7
172.0,-140431.0
173.0,3708676.0
174.0,3708676.0
175.0,1524506.0
176.0,-621888.0
177.0,1491620.0
178.0,3894150.0
179.0,417017.0
180.0,-2659694.0
181.0,-4795127.0
182.0,-3051376.0
183.0,-73326.0
184.0,3422028.0
185.0,4879571.0
186.0,3466616.0
187.0,5457316.0
188.0,7355873.0
189.0,9433973.0
190.0,6921823.0
191.0,4861791.0
192.0,1274296.0
193.0,3078784.0
194.0,1046309.0
195.0,3358770.0
196.0,9062589.0
197.0,4.2049572E7
198.0,5.2530893E7
199.0,6.0083199E7
200.0,5.2552375E7
201.0,4.821218E7
202.0,5.3890221E7
203.0,4.3326092E7
204.0,3.6586183E7
205.0,4.4639199E7
206.0,5.1815969E7
207.0,5.6948116E7
208.0,6.3237386E7
209.0,6.6433497E7
210.0,7.2826014E7
211.0,7.00561E7
212.0,7.4077494E7
213.0,7.8972767E7
214.0,7.3576336E7
215.0,7.7319379E7
216.0,8.4734655E7
217.0,7.6792152E7
