331.0,-1.81
332.0,-2.15
333.0,-2.46
334.0,-2.78
335.0,-3.08
336.0,-3.35
337.0,-3.63
338.0,-3.89
339.0,-4.14
340.0,-4.32
341.0,-4.37
342.0,-4.33
343.0,-4.21
344.0,-3.98
345.0,-3.66
346.0,-3.34
347.0,-3.03
348.0,-2.7
349.0,-2.4
350.0,-2.13
351.0,-1.86
352.0,-1.55
353.0,-1.22
354.0,-0.89
355.0,-0.63
356.0,-0.36
357.0,-0.1
358.0,0.19
359.0,0.48
360.0,0.8
361.0,1.16
362.0,1.59
363.0,2.1
364.0,2.63
365.0,3.12
366.0,3.49
367.0,3.72
368.0,3.89
369.0,3.94
370.0,3.85
371.0,3.72
372.0,3.53
373.0,3.32
374.0,3.09
375.0,2.89
376.0,2.76
377.0,2.66
378.0,2.61
379.0,2.63
380.0,2.69
381.0,2.7
382.0,2.62
383.0,2.46
384.0,2.24
385.0,1.95
386.0,1.58
387.0,1.09
388.0,0.58
389.0,0.09
390.0,-0.39
391.0,-0.91
392.0,-1.4
393.0,-1.82
394.0,-2.13
395.0,-2.35
396.0,-2.45
397.0,-2.48
398.0,-2.47
399.0,-2.31
400.0,-2.02
401.0,-1.6
402.0,-1.12
403.0,-0.57
404.0,0.03
405.0,0.63
406.0,1.11
407.0,1.53
408.0,1.82
409.0,2.01
410.0,2.09
411.0,2.11
412.0,2.14
413.0,2.12
414.0,2.04
415.0,1.96
416.0,1.91
417.0,1.85
418.0,1.76
419.0,1.69
420.0,1.65
421.0,1.58
422.0,1.51
423.0,1.44
424.0,1.38
425.0,1.32
426.0,1.23
427.0,1.12
428.0,1.02
429.0,0.88
430.0,0.69
431.0,0.5
432.0,0.34
433.0,0.19
434.0,0.06
435.0,0.01
436.0,0.03
437.0,0.07
438.0,0.12
439.0,0.18
440.0,0.23
441.0,0.28
442.0,0.33
443.0,0.38
444.0,0.47
445.0,0.58
446.0,0.68
447.0,0.79
448.0,0.88
449.0,0.85
450.0,0.77
451.0,0.72
452.0,0.67
453.0,0.64
454.0,0.64
455.0,0.63
456.0,0.57
457.0,0.53
458.0,0.5
459.0,0.46
460.0,0.43
461.0,0.41
462.0,0.4
463.0,0.41
464.0,0.41
465.0,0.37
466.0,0.3
467.0,0.23
468.0,0.19
469.0,0.16
470.0,0.15
471.0,0.05
472.0,-0.11
473.0,-0.31
474.0,-0.49
475.0,-0.65
476.0,-0.8
477.0,-0.93
478.0,-1.06
479.0,-1.17
480.0,-1.25
481.0,-1.3
482.0,-1.34
483.0,-1.33
484.0,-1.28
485.0,-1.17
486.0,-1.09
487.0,-1.05
488.0,-1.06
489.0,-1.07
490.0,-1.08
491.0,-1.12
