350.0,63.4
351.0,63.99
352.0,64.58
353.0,65.11
354.0,65.72
355.0,66.25
356.0,66.75
357.0,67.43
358.0,68.05
359.0,68.74
360.0,69.4
361.0,70.01
362.0,70.42
363.0,70.77
364.0,70.81
365.0,70.92
366.0,71.12
367.0,71.0
368.0,70.73
369.0,70.24
370.0,69.53
371.0,68.79
372.0,67.99
373.0,67.37
374.0,66.72
375.0,66.36
376.0,66.15
377.0,65.84
378.0,65.51
379.0,65.34
380.0,65.21
381.0,64.92
382.0,64.56
383.0,64.21
384.0,63.82
385.0,63.82
386.0,63.67
387.0,63.17
388.0,62.82
389.0,62.63
390.0,62.43
391.0,62.11
392.0,61.87
393.0,61.7
394.0,61.57
395.0,61.48
396.0,61.46
397.0,61.42
398.0,61.4
399.0,61.46
400.0,61.53
401.0,61.33
402.0,61.26
403.0,61.21
404.0,61.35
405.0,61.45
406.0,61.66
407.0,62.08
408.0,62.41
409.0,62.54
410.0,62.61
411.0,62.85
412.0,63.16
413.0,63.26
414.0,63.19
415.0,63.03
416.0,62.88
417.0,62.7
418.0,62.5
419.0,62.21
420.0,61.92
421.0,61.6
422.0,61.32
423.0,61.17
424.0,61.19
425.0,61.33
426.0,61.2
427.0,61.14
428.0,60.99
429.0,60.71
430.0,60.32
431.0,60.06
432.0,59.98
433.0,59.86
434.0,59.71
435.0,59.63
436.0,59.59
437.0,59.55
438.0,59.5
439.0,59.48
440.0,59.46
441.0,59.42
442.0,59.36
443.0,59.32
444.0,59.38
445.0,59.42
446.0,59.43
447.0,59.43
448.0,59.42
449.0,59.12
450.0,58.91
451.0,58.79
452.0,58.67
453.0,58.59
454.0,58.58
455.0,58.51
456.0,58.37
457.0,58.23
458.0,58.07
459.0,57.8
460.0,57.65
461.0,57.56
462.0,57.51
463.0,57.49
464.0,57.44
465.0,57.31
466.0,57.17
467.0,57.14
468.0,57.14
469.0,57.18
470.0,57.26
471.0,57.01
472.0,56.79
473.0,56.58
474.0,56.52
475.0,56.48
476.0,56.46
477.0,56.44
478.0,56.43
479.0,56.48
480.0,56.49
481.0,56.49
482.0,56.48
483.0,56.47
484.0,56.46
485.0,56.48
486.0,56.58
487.0,56.63
488.0,56.67
489.0,56.67
490.0,56.65
491.0,56.89
492.0,57.15
493.0,57.48
494.0,57.67
495.0,57.84
496.0,58.01
497.0,58.16
498.0,58.29
499.0,58.52
500.0,58.7
501.0,58.66
502.0,58.73
503.0,58.79
504.0,58.91
505.0,58.91
506.0,58.97
