0.0,30.0
1.0,29.14
2.0,29.49
3.0,27.53
4.0,26.06
5.0,25.91
6.0,25.2
7.0,23.9
8.0,25.91
9.0,26.49
10.0,28.31
11.0,26.79
12.0,26.95
13.0,27.31
14.0,27.65
15.0,27.96
16.0,29.68
17.0,32.2
18.0,30.26
19.0,30.96
20.0,31.11
21.0,31.25
22.0,30.66
23.0,32.11
24.0,30.96
25.0,31.96
26.0,33.11
27.0,31.53
28.0,32.35
29.0,32.54
30.0,31.86
31.0,32.66
32.0,31.76
33.0,30.28
34.0,28.26
35.0,27.1
36.0,26.95
37.0,25.95
38.0,25.6
39.0,25.13
40.0,25.19
41.0,23.75
42.0,23.91
43.0,23.92
44.0,22.78
45.0,22.01
46.0,21.22
47.0,21.49
48.0,22.74
49.0,23.69
50.0,25.28
51.0,27.47
52.0,29.87
53.0,32.09
54.0,34.73
55.0,36.82
56.0,38.55
57.0,40.8
58.0,42.89
59.0,40.68
60.0,38.35
61.0,36.4
62.0,38.73
63.0,38.39
64.0,41.22
65.0,39.35
66.0,39.47
67.0,39.58
68.0,39.68
69.0,39.77
70.0,39.71
71.0,39.3
72.0,39.14
73.0,37.2
74.0,36.9
75.0,34.26
76.0,31.96
77.0,30.39
78.0,32.79
79.0,32.66
80.0,32.18
81.0,33.74
82.0,32.12
83.0,30.33
84.0,29.23
85.0,27.29
86.0,25.48
87.0,23.8
88.0,22.67
89.0,21.41
90.0,20.88
91.0,20.96
92.0,21.75
93.0,22.2
94.0,22.19
95.0,20.75
96.0,19.55
97.0,18.65
98.0,18.75
99.0,19.91
100.0,20.2
101.0,20.61
102.0,19.21
103.0,20.2
104.0,19.83
105.0,19.48
106.0,19.52
107.0,18.27
108.0,17.25
109.0,16.88
110.0,16.46
111.0,17.07
112.0,16.92
113.0,18.5
114.0,18.54
115.0,17.29
116.0,16.98
117.0,15.91
118.0,14.85
119.0,13.93
120.0,13.29
121.0,13.55
122.0,14.44
123.0,14.34
124.0,15.46
125.0,14.64
126.0,14.74
127.0,19.4
128.0,23.16
129.0,24.65
130.0,24.1
131.0,23.59
132.0,23.69
133.0,23.5
134.0,22.75
135.0,21.77
136.0,22.43
137.0,21.4
138.0,20.16
139.0,18.79
140.0,17.66
141.0,16.61
142.0,15.78
143.0,16.87
144.0,17.95
145.0,21.03
146.0,21.1
147.0,22.31
148.0,23.29
149.0,24.7
150.0,25.22
151.0,23.49
152.0,25.31
153.0,25.07
154.0,25.42
155.0,25.75
156.0,25.48
157.0,25.3
158.0,25.35
159.0,24.68
160.0,24.85
161.0,25.0
162.0,25.21
163.0,24.48
164.0,23.23
165.0,26.14
166.0,25.42
167.0,30.75
168.0,35.7
169.0,40.29
170.0,44.56
171.0,48.52
172.0,52.2
173.0,50.11
174.0,46.75
175.0,43.63
176.0,40.73
177.0,38.68
178.0,35.99
179.0,33.56
180.0,31.95
181.0,33.45
182.0,34.85
