152.0,16.32
153.0,16.31
154.0,16.34
155.0,16.38
156.0,16.42
157.0,16.46
158.0,16.49
159.0,16.52
160.0,16.55
161.0,16.59
162.0,16.63
163.0,16.66
164.0,16.7
165.0,16.78
166.0,16.88
167.0,16.99
168.0,17.1
169.0,17.2
170.0,17.31
171.0,17.4
172.0,17.49
173.0,17.55
174.0,17.55
175.0,17.54
176.0,17.53
177.0,17.53
178.0,17.55
179.0,17.71
180.0,17.85
181.0,18.02
182.0,18.19
183.0,18.36
184.0,18.53
185.0,18.69
186.0,18.82
187.0,18.96
188.0,19.12
189.0,19.28
190.0,19.45
191.0,19.64
192.0,19.84
193.0,20.05
194.0,20.28
195.0,20.51
196.0,20.74
197.0,20.97
198.0,21.19
199.0,21.29
200.0,21.38
201.0,21.45
202.0,21.54
203.0,21.64
204.0,21.75
205.0,21.86
206.0,21.97
207.0,22.07
208.0,22.16
209.0,22.24
210.0,22.3
211.0,22.32
212.0,22.34
213.0,22.37
214.0,22.38
215.0,22.35
216.0,22.31
217.0,22.28
218.0,22.23
219.0,22.17
220.0,22.09
221.0,22.01
222.0,21.93
223.0,21.84
224.0,21.72
225.0,21.63
226.0,21.54
227.0,21.46
228.0,21.37
229.0,21.29
230.0,21.22
231.0,21.15
232.0,21.08
233.0,21.03
234.0,21.01
235.0,21.05
236.0,21.11
237.0,21.15
238.0,21.19
239.0,21.25
240.0,21.33
241.0,21.42
242.0,21.46
243.0,21.54
244.0,21.68
245.0,21.79
246.0,21.91
247.0,22.03
248.0,22.16
249.0,22.3
250.0,22.45
251.0,22.62
252.0,22.79
253.0,22.92
254.0,23.03
255.0,23.15
256.0,23.24
257.0,23.32
258.0,23.4
259.0,23.45
260.0,23.5
261.0,23.57
262.0,23.66
263.0,23.76
264.0,23.79
265.0,23.83
266.0,23.85
267.0,23.87
268.0,23.86
269.0,23.85
270.0,23.83
271.0,23.8
272.0,23.76
273.0,23.7
274.0,23.64
275.0,23.55
276.0,23.47
277.0,23.42
278.0,23.39
279.0,23.39
280.0,23.39
281.0,23.38
282.0,23.35
283.0,23.31
284.0,23.25
285.0,23.19
286.0,23.15
287.0,23.14
288.0,23.13
289.0,23.1
290.0,23.08
291.0,23.06
292.0,23.05
293.0,23.06
294.0,23.09
295.0,23.11
296.0,23.16
297.0,23.18
298.0,23.19
299.0,23.19
300.0,23.17
301.0,23.16
302.0,23.17
303.0,23.21
304.0,23.23
305.0,23.27
306.0,23.29
307.0,23.29
308.0,23.31
309.0,23.34
310.0,23.37
311.0,23.43
312.0,23.49
313.0,23.56
314.0,23.62
315.0,23.71
316.0,23.77
317.0,23.83
318.0,23.89
319.0,23.95
320.0,24.03
321.0,24.1
322.0,24.14
323.0,24.18
324.0,24.25
325.0,24.33
326.0,24.43
327.0,24.53
328.0,24.62
329.0,24.7
330.0,24.75
331.0,24.79
332.0,24.84
333.0,24.85
334.0,24.86
335.0,24.87
336.0,24.9
337.0,24.94
338.0,25.0
339.0,25.07
340.0,25.12
341.0,25.19
342.0,25.25
343.0,25.26
344.0,25.27
345.0,25.25
346.0,25.2
347.0,25.17
348.0,25.17
349.0,25.21
350.0,25.27
351.0,25.33
352.0,25.37
353.0,25.44
354.0,25.52
355.0,25.59
356.0,25.64
357.0,25.68
358.0,25.71
359.0,25.74
360.0,25.77
361.0,25.79
362.0,25.83
363.0,25.88
364.0,25.95
365.0,26.01
366.0,26.05
367.0,26.08
368.0,26.01
369.0,25.89
370.0,25.75
371.0,25.62
372.0,25.49
373.0,25.35
374.0,25.19
375.0,25.02
376.0,24.88
377.0,24.73
378.0,24.59
379.0,24.45
380.0,24.33
381.0,24.18
382.0,24.01
383.0,23.85
384.0,23.67
385.0,23.5
386.0,23.34
387.0,23.14
388.0,23.02
389.0,22.96
390.0,22.9
391.0,22.82
392.0,22.75
393.0,22.68
394.0,22.62
395.0,22.52
396.0,22.41
397.0,22.29
398.0,22.15
399.0,22.03
400.0,21.9
401.0,21.81
402.0,21.71
403.0,21.63
404.0,21.56
405.0,21.46
406.0,21.37
407.0,21.27
408.0,21.16
409.0,21.01
410.0,20.86
411.0,20.71
412.0,20.6
413.0,20.48
414.0,20.34
415.0,20.26
416.0,20.19
417.0,20.11
418.0,20.02
419.0,19.9
420.0,19.78
421.0,19.66
422.0,19.55
423.0,19.44
424.0,19.34
425.0,19.23
426.0,19.14
427.0,19.1
428.0,19.07
429.0,19.02
430.0,19.01
431.0,19.11
432.0,19.19
433.0,19.29
434.0,19.42
435.0,19.51
436.0,19.57
437.0,19.65
438.0,19.75
439.0,19.84
440.0,19.93
441.0,20.04
442.0,20.16
443.0,20.29
444.0,20.41
445.0,20.53
446.0,20.65
447.0,20.75
448.0,20.86
449.0,20.98
450.0,21.09
451.0,21.09
452.0,21.07
453.0,21.03
454.0,21.0
455.0,21.0
456.0,21.04
457.0,21.12
458.0,21.18
459.0,21.26
460.0,21.33
461.0,21.37
462.0,21.4
463.0,21.43
464.0,21.45
465.0,21.48
466.0,21.55
467.0,21.62
468.0,21.7
469.0,21.78
470.0,21.85
471.0,21.91
472.0,21.99
473.0,22.1
474.0,22.22
475.0,22.32
476.0,22.4
477.0,22.46
478.0,22.54
479.0,22.61
480.0,22.68
481.0,22.76
482.0,22.85
483.0,22.92
484.0,23.01
485.0,23.11
486.0,23.16
487.0,23.18
488.0,23.19
489.0,23.2
490.0,23.22
491.0,23.23
492.0,23.25
493.0,23.25
494.0,23.26
495.0,23.22
496.0,23.16
497.0,23.11
498.0,23.07
499.0,23.03
500.0,22.99
501.0,22.94
502.0,22.88
503.0,22.8
504.0,22.72
505.0,22.61
506.0,22.54
