0.0,26.0
1.0,25.29
2.0,25.13
3.0,24.98
4.0,23.84
5.0,22.78
6.0,22.3
7.0,20.85
8.0,20.58
9.0,22.04
10.0,24.11
11.0,22.39
12.0,21.29
13.0,20.27
14.0,20.04
15.0,21.18
16.0,20.17
17.0,18.94
18.0,20.23
19.0,19.29
20.0,20.06
21.0,19.98
22.0,20.55
23.0,20.08
24.0,21.5
25.0,21.68
26.0,21.7
27.0,23.08
28.0,21.57
29.0,22.74
30.0,21.69
31.0,21.43
32.0,21.9
33.0,22.48
34.0,23.59
35.0,24.62
36.0,26.72
37.0,25.24
38.0,25.29
39.0,24.34
40.0,23.6
41.0,21.99
42.0,23.35
43.0,23.11
44.0,24.6
45.0,25.99
46.0,27.28
47.0,27.97
48.0,29.26
49.0,30.17
50.0,28.94
51.0,32.3
52.0,35.42
53.0,35.1
54.0,33.59
55.0,34.12
56.0,34.11
57.0,32.82
58.0,31.62
59.0,32.08
60.0,29.79
61.0,28.59
62.0,28.33
63.0,28.09
64.0,27.73
65.0,26.04
66.0,26.75
67.0,25.48
68.0,24.09
69.0,23.58
70.0,23.61
71.0,23.64
72.0,24.67
73.0,24.62
74.0,26.72
75.0,25.38
76.0,25.64
77.0,24.38
78.0,23.0
79.0,21.43
80.0,19.97
81.0,21.04
82.0,20.18
83.0,20.38
84.0,19.71
85.0,19.87
86.0,20.24
87.0,19.72
88.0,18.74
89.0,19.62
90.0,18.29
91.0,17.98
92.0,19.84
93.0,19.78
94.0,19.94
95.0,19.02
96.0,19.16
97.0,17.93
98.0,16.86
99.0,16.23
100.0,16.36
101.0,15.33
102.0,15.81
103.0,16.9
104.0,17.62
105.0,16.36
106.0,17.48
107.0,17.52
108.0,17.05
109.0,16.12
110.0,16.4
111.0,16.23
112.0,15.57
113.0,14.74
114.0,14.97
115.0,15.4
116.0,15.01
117.0,15.58
118.0,17.11
119.0,16.32
120.0,15.58
121.0,14.9
122.0,14.05
123.0,13.12
124.0,15.25
125.0,18.59
126.0,18.12
127.0,17.97
128.0,19.62
129.0,21.86
130.0,22.51
131.0,21.04
132.0,20.68
133.0,20.13
134.0,19.62
135.0,20.22
136.0,19.85
137.0,19.22
138.0,18.42
139.0,17.25
140.0,17.8
141.0,18.81
142.0,19.75
143.0,18.48
144.0,18.52
145.0,18.13
146.0,18.48
147.0,18.8
148.0,19.1
149.0,18.24
150.0,17.72
151.0,18.74
152.0,20.54
153.0,20.79
154.0,24.52
155.0,25.91
156.0,25.27
157.0,25.32
158.0,25.44
159.0,25.98
160.0,26.48
161.0,26.95
162.0,27.81
163.0,26.68
164.0,26.85
165.0,27.43
166.0,26.54
167.0,27.36
168.0,27.91
169.0,27.42
170.0,27.03
171.0,25.6
172.0,24.84
173.0,24.71
174.0,23.23
175.0,21.71
176.0,20.52
177.0,22.41
178.0,21.67
179.0,22.41
180.0,23.31
181.0,23.93
182.0,23.94
183.0,23.66
184.0,24.68
185.0,25.63
186.0,27.01
187.0,26.15
188.0,27.71
189.0,28.66
190.0,29.18
191.0,27.52
192.0,29.77
193.0,28.14
194.0,27.2
195.0,26.33
196.0,26.23
197.0,30.79
198.0,34.52
199.0,37.98
200.0,41.48
201.0,43.3
202.0,45.56
203.0,46.38
204.0,47.78
205.0,49.15
206.0,50.14
207.0,51.49
208.0,53.53
209.0,51.49
210.0,51.67
211.0,48.62
212.0,45.15
213.0,42.0
214.0,40.57
215.0,38.74
216.0,37.04
217.0,34.97
218.0,32.83
219.0,33.77
220.0,33.36
221.0,33.26
222.0,31.31
223.0,31.43
224.0,32.4
225.0,31.23
226.0,30.79
227.0,30.73
228.0,31.46
229.0,32.21
230.0,33.62
231.0,34.65
232.0,35.46
233.0,33.86
234.0,32.37
235.0,30.49
236.0,32.24
237.0,30.08
238.0,30.0
239.0,27.93
240.0,26.58
241.0,24.68
242.0,23.06
243.0,21.41
244.0,22.88
245.0,23.46
246.0,23.78
247.0,24.22
248.0,24.63
249.0,25.01
250.0,29.44
251.0,30.27
252.0,33.61
253.0,32.64
254.0,33.59
255.0,34.41
256.0,33.52
257.0,34.7
258.0,34.72
259.0,34.74
260.0,34.83
261.0,33.27
262.0,33.82
263.0,33.33
264.0,33.16
265.0,33.15
266.0,32.57
267.0,32.89
268.0,33.68
269.0,33.56
270.0,34.02
271.0,32.73
272.0,31.39
273.0,29.79
274.0,28.45
275.0,28.06
276.0,27.77
277.0,29.07
278.0,27.07
279.0,25.92
280.0,25.78
281.0,25.44
282.0,26.12
283.0,26.04
284.0,26.82
285.0,29.12
286.0,27.47
287.0,27.94
288.0,27.16
289.0,27.51
290.0,26.4
291.0,24.73
292.0,23.96
293.0,23.25
294.0,21.66
295.0,21.33
296.0,21.88
297.0,22.39
298.0,20.86
299.0,20.87
300.0,21.81
301.0,22.18
302.0,21.95
303.0,21.53
304.0,21.71
305.0,21.66
306.0,20.76
307.0,21.56
308.0,22.09
309.0,23.73
310.0,23.25
311.0,25.09
312.0,26.44
313.0,24.77
314.0,25.72
315.0,24.67
316.0,23.34
317.0,21.82
318.0,20.4
319.0,19.09
320.0,18.23
321.0,17.36
322.0,17.55
323.0,19.22
324.0,19.56
325.0,20.38
326.0,21.21
327.0,21.05
328.0,21.9
329.0,21.84
330.0,22.99
331.0,23.49
332.0,24.1
333.0,23.31
334.0,23.22
335.0,23.63
336.0,23.87
337.0,23.52
338.0,25.84
339.0,26.71
340.0,27.52
341.0,28.27
342.0,27.47
343.0,27.72
344.0,25.95
345.0,26.88
346.0,26.39
347.0,28.51
348.0,26.76
349.0,25.35
350.0,25.47
351.0,27.94
352.0,29.02
353.0,27.3
354.0,28.92
355.0,27.28
356.0,25.97
357.0,24.76
358.0,23.63
359.0,23.94
360.0,25.8
361.0,26.89
362.0,27.47
363.0,28.22
364.0,29.2
365.0,28.26
366.0,26.6
367.0,24.77
368.0,24.64
369.0,23.38
370.0,22.21
371.0,23.41
372.0,23.24
373.0,23.08
374.0,22.57
375.0,22.96
376.0,22.32
377.0,21.65
378.0,24.39
379.0,25.86
380.0,27.23
381.0,28.5
382.0,30.39
383.0,32.72
384.0,34.6
385.0,35.99
386.0,35.92
387.0,37.71
388.0,38.09
389.0,38.8
390.0,40.53
391.0,42.99
392.0,44.63
393.0,46.16
394.0,47.58
395.0,46.68
396.0,47.06
397.0,45.7
398.0,44.51
399.0,41.69
400.0,40.0
401.0,37.14
402.0,35.34
403.0,32.89
404.0,31.47
405.0,35.94
406.0,36.52
407.0,34.05
408.0,33.4
409.0,32.59
410.0,31.76
411.0,31.28
412.0,30.97
413.0,31.19
414.0,31.39
415.0,30.72
416.0,29.74
417.0,30.4
418.0,30.23
419.0,32.07
420.0,30.21
421.0,29.84
422.0,28.85
423.0,26.93
424.0,28.01
425.0,26.65
426.0,25.25
427.0,23.45
428.0,21.78
429.0,22.22
430.0,22.49
431.0,24.46
432.0,24.5
433.0,23.11
434.0,21.67
435.0,20.91
436.0,19.85
437.0,18.58
438.0,19.9
439.0,19.91
440.0,19.63
441.0,19.01
442.0,18.72
443.0,18.31
444.0,17.79
445.0,20.09
446.0,20.23
447.0,21.64
448.0,20.74
449.0,21.4
450.0,21.23
451.0,22.36
452.0,22.41
453.0,22.38
454.0,21.14
455.0,21.49
456.0,21.67
457.0,20.84
458.0,20.42
459.0,19.32
460.0,19.58
461.0,19.68
462.0,18.35
463.0,18.97
464.0,20.9
465.0,19.76
466.0,21.06
467.0,19.56
468.0,18.66
469.0,19.61
470.0,19.78
471.0,19.8
472.0,19.53
473.0,18.56
474.0,17.95
475.0,18.31
476.0,18.36
477.0,17.98
478.0,18.62
